data_coleta,rodovia,impacto,aviso
2025-06-30,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 20 ao 30, do Finkler a Tenda Bom Princípio, estreitamento de pista para concretagem de canaleta, fresagem e recomposição e pintura de sinalização;"
2025-06-30,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 39 ao 60, do refugio em curva em São Vendelino ao Restaurante Beija Flor em Farroupilha, estreitamento de pista e pare e siga para manutenção de pavimento, faixa de domínio e pintura;"
2025-06-30,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-06-30,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 127, próximo a Mecânica Ouro Diesel em Antônio Prado, estreitamento de pista para conformação de terreno e concretagem;"
2025-06-30,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 149, próximo ao Posto Porteirinha em Ipê, estreitamento de pista para reconstrução de canaleta;"
2025-06-30,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 168, do posto da PRE em Portão ao trevo de acesso a BR-116 em Campestre da Serra, instalação de meios fios, manutenção de faixa de domínio e sistema de drenagem e serviços gerais da conserva;"
2025-07-01,ERS-446,OBRAS COM IMPACTO NO TRAFEGO,"*Km 12, próximo a ponte, pare e siga para manutenção da faixa de domínio;"
2025-07-01,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 14, do viaduto sobre a ERS-122 em São Vendelino ao trevo de acesso a Carlos Barbosa manutenção do sistema de drenagem;"
2025-07-01,BRS-470,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 222 ao 223, próximo a Brasdiesel em Garibaldi, manutenção de sinalização;"
2025-07-01,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 08 ao 12, do Antigo Frigonal a Floricultura Santa Bárbara em Montenegro, manutenção da faixa de domínio;"
2025-07-01,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 110 ao 121, do Sapore Lanches ao trevo de entroncamento ccom a ERS-122 em Farroupilha, manutenção de faixa de domínio, sinalização e meios fios;"
2025-07-01,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 01 ao 02, próximo a Borracharia Spoliar em São Leopoldo, aferição de radar;"
2025-07-01,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 06 ao 09, da Casa das Cucas Maurer ao Posto SIM Portão, manutenção da faixa de domínio;"
2025-07-01,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 04, próximo a Floricultura Modelo em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem de canaleta;"
2025-07-01,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 06, próximo ao Ferro Velho CDV em São Sebastião do Caí, desvio de faixa para aferição de radar;"
2025-07-01,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 09 ao 24, do Librelato m São Sebastião do Caí ao Pneus Bom Princípio, estreitamento de pista para pintura de sinalização, manutenção do sistema de drenagem e fresagem e recomposição;"
2025-07-01,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 42 ao 50, do refúgio em curva em São Vendelino ao Trevo de Alto Feliz em Farroupilha, pare e siga para reparo localizado e manutenção da faixa de domínio;"
2025-07-01,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 55 ao 69, do posto Vila Nova em Farroupilha ao Trevo de contorno de Caxias do Sul, estreitamento de pista para manutenção de meio fio e pintura;"
2025-07-01,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-07-01,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 127, próximo a Mecânica Ouro Diesel em Antônio Prado, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-01,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 149, próximo ao Posto Porteirinha em Ipê, estreitamento de pista para reconstrução de canaleta;"
2025-07-01,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 12 ao 37, do acesso ao Vale do Caí ao Betonart em São Vendelino, manutenção da faixa de domínio e serviços gerais da conserva;"
2025-07-01,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 38 ao 40, próximo ao viaduto de acesso a São Vendelino, manutenção de sinalização;"
2025-07-01,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 58 ao 62, próximo ao trevo de Farroupilha, manutenção de meios fios;"
2025-07-01,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 69 ao 168, do trevo de contorno de Caxias do Sul ao trevo de acesso a BR-116 em Campestre da Serra, manutenção de faixa de domínio e sistema de drenagem e serviços gerais da conserva;"
2025-07-02,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 14, do viaduto sobre a ERS-122 em São Vendelino ao trevo de acesso a Carlos Barbosa manutenção da faixa de domínio;"
2025-07-02,BRS-470,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 222 ao 224, próximo a Brasdiesel em Garibaldi, manutenção de sinalização;"
2025-07-02,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 21, do trevo de Montenegro ao trevo de Triunfo, manutenção da faixa de domínio e serviços gerais da conserva;"
2025-07-02,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 101 ao 110, do trevo de entroncamento com a BRS-470 em Garibaldi ao Sapore Lanches em Farroupilha, manutenção de faixa de domínio;"
2025-07-02,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 121, próximo a Lojas Colombo em Farroupilha, manutenção em meio fio;"
2025-07-02,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 03 ao 07, do Mercobor em São Leopoldo ao Don Zarchita em Portão, manutenção de faixa de domínio;"
2025-07-02,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 12 ao 15, próximo ao posto da PRE em Portão, manutenção da faixa de domínio;"
2025-07-02,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 24, próximo a Casa do Chá em Capela de Santana, manutenção em meio fios;"
2025-07-02,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 31 ao 33, próximo a PRE em Montenegro, serviços gerais da conserva;"
2025-07-02,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 04, próximo a Floricultura Modelo em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem de canaleta;"
2025-07-02,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 09 ao 39, da LVR Diesel em São Sebastião do Caí ao Viaduto de acesso a São Vendelino, estreitamento de pista para pintura de sinalização, manutenção do sistema de drenagem e fresagem e recomposição;"
2025-07-02,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 45 ao 69, do Bar da Janete em Farroupilha ao Trevo de contorno de Caxias do Sul, estreitamento de pista e pare e siga para pintura de sinalização, reparo localizado, restauração de meio fio e manutenção da faixa de domínio;"
2025-07-02,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-07-02,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 127, próximo a Mecânica Ouro Diesel em Antônio Prado, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-02,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 149, próximo ao Posto Porteirinha em Ipê, pare e siga para reconstrução de canaleta;"
2025-07-02,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 15 ao 16, próximo ao Klasscar em São Sebastião do Caí, aferição de radar;"
2025-07-02,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 25 ao 39, do Posto Alles em Bom Princípio ao viaduto de acesso a São Vendelino, manutenção da faixa de domínio, aferição de radar e serviços gerais da conserva;"
2025-07-02,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 45 ao 62, do Bar da Janete ao Mantomac em Farroupilha, manutenção de sinalização, meio fios e sistema de drenagem;"
2025-07-02,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 69 ao 168, do trevo de contorno de Caxias do Sul ao trevo de acesso a BR-116 em Campestre da Serra, manutenção de faixa de domínio, sinalização e sistema de drenagem e serviços gerais da conserva;"
2025-07-03,BRS-470,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 220 ao 233, do trevo de Santa Tereza em Bento Gonçalves ao trevo de acesso a Montenegro em Carlos Barboasa, manutenção de sinalização e faixa de domínio;"
2025-07-03,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 18 ao 21, do ponto de água ao trevo de Triunfo, pare e siga para fresagem e recomposição;"
2025-07-03,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 07 ao 21, do antigo Frigonal em Montenegro ao trevo de Triunfo, manutenção da faixa de domínio e serviços gerais da conserva;"
2025-07-03,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 110 ao 121, do Sapore Lanches em Farroupilha ao entroncamento com a ERS-122, manutenção de faixa de domínio e meios fios;"
2025-07-03,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 08, do viaduto da Scharlau em São Leopoldo ao Salvados Portão em Portão, manutenção de faixa de domínio e serviços gerais da conserva;"
2025-07-03,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 24, próximo a Casa do Chá em Capela de Santana, manutenção em meio fios;"
2025-07-03,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 20 ao 36, da Finkler ao posto Gambino em Bom Princípio, estreitamento de pista para pintura de sinalização e conformação de terreno e concretagem;"
2025-07-03,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 44 ao 50, do Bar da Janete em Farroupilha ao Trevo de Alto Feliz em Farroupilha, pare e siga para reparo localizado e manutenção da faixa de domínio;"
2025-07-03,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 64 ao 69, do posto da PRE em Farroupilha ao Trevo de contorno de Caxias do Sul, estreitamento de pista para restauração de meio fio;"
2025-07-03,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-07-03,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 149, próximo ao Posto Porteirinha em Ipê, pare e siga para reconstrução de canaleta;"
2025-07-03,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 45, do Posto da PRE em Portão ao Mantomac em Farroupilha, manutenção da faixa de domínio e sistema de drenagem e serviços gerais da conserva;"
2025-07-03,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 58 ao 168, do acesso a Farroupilha ao trevo de acesso a BR-116 em Campestre da Serra, manutenção de faixa de domínio, meio fio, sinalização e sistema de drenagem e serviços gerais da conserva;"
2025-07-04,ERS-446,OBRAS COM IMPACTO NA RODOVIA,"*Km 11 ao 12, próximo a ponte Arroio Santa Clara, estreitamento de pista para manutenção da faixa de domínio"
2025-07-04,BRS-470,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 222 ao 223, próximo a JML Mecânica Diesel em Garibaldi, manutenção de sinalização;;"
2025-07-04,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 18 ao 21, do ponto de água ao trevo de Triunfo, pare e siga para fresagem e recomposição;"
2025-07-04,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 21, do trevo de Montenegro ao trevo de Triunfo, manutenção da faixa de domínio e serviços gerais da conserva;"
2025-07-04,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 110 ao 121, do Sapore Lanches em Farroupilha ao entroncamento com a ERS-122, manutenção de sistema de drenagem, sinalização e meios fios;"
2025-07-04,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 03 ao 14, do Mercobor em São Leopoldo ao Leopolymer em Portão, manutenção de faixa de domínio e serviços gerais da conserva;"
2025-07-04,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 24 ao 30, do Pneus Bom Princípio a Tenda Bom Princípio, estreitamento de pista para pintura de sinalização;"
2025-07-04,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 36, próxima ao posto Gambino em Bom Princípio, estreitamento de pista para concretagem;"
2025-07-04,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 43 ao 50, do refúgio em curva em Carlos Barbosa ao Trevo de Alto Feliz em Farroupilha, pare e siga para reparo localizado e fresagem e recomposição;"
2025-07-04,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 60, do trevo de Alto Feliz à Soprano em Farroupilha, estreitamento de pista para pintura e manutenção da faixa de domínio;"
2025-07-04,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-07-04,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 149, próximo ao Posto Porteirinha em Ipê, pare e siga para reconstrução de canaleta;"
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 20 ao 24, do Finkler ao Pneus Bom Princípio, fechamento de retorno para manutenção do sistema de drenagem;"
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 31 ao 89, da Fruteira Zimmer em Bom Princípio ao TKA Cranes em Flores da Cunha, manutenção de meios fios, da faixa de domínio e sistema de drenagem, pintura e limpeza de sinalização;"
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 96 ao 113, do Restaurante Divino Trevo em Flores da Cunha ao Mirante Km 00 em Antônio Prado, pintura e manutenção da faixa de domínio;"
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 136 ao 139, do Trevo Capela Santa Bárbara a entrada Capela São Paulo em Ipê, manutenção da faixa de domínio;"
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 150 ao 160, do Restaurante Sandi em Ipê a Tenda do Beleza em Campestre da Serra, manutenção de placas e sistema de drenagem;"
2025-07-05,ERS-446,OBRAS COM IMPACTO NA RODOVIA,"*Km 11 ao 12, próximo a ponte Arroio Santa Clara, estreitamento de pista para manutenção da faixa de domínio"
2025-07-05,BRS-470,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 222 ao 223, próximo a JML Mecânica Diesel em Garibaldi, manutenção de sinalização;;"
2025-07-05,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 18 ao 21, do ponto de água ao trevo de Triunfo, pare e siga para fresagem e recomposição;"
2025-07-05,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 21, do trevo de Montenegro ao trevo de Triunfo, manutenção da faixa de domínio e serviços gerais da conserva;"
2025-07-05,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 110 ao 121, do Sapore Lanches em Farroupilha ao entroncamento com a ERS-122, manutenção de sistema de drenagem, sinalização e meios fios;"
2025-07-05,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 03 ao 14, do Mercobor em São Leopoldo ao Leopolymer em Portão, manutenção de faixa de domínio e serviços gerais da conserva;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 24 ao 30, do Pneus Bom Princípio a Tenda Bom Princípio, estreitamento de pista para pintura de sinalização;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 36, próxima ao posto Gambino em Bom Princípio, estreitamento de pista para concretagem;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 43 ao 50, do refúgio em curva em Carlos Barbosa ao Trevo de Alto Feliz em Farroupilha, pare e siga para reparo localizado e fresagem e recomposição;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 60, do trevo de Alto Feliz à Soprano em Farroupilha, estreitamento de pista para pintura e manutenção da faixa de domínio;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 149, próximo ao Posto Porteirinha em Ipê, pare e siga para reconstrução de canaleta;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 20 ao 24, do Finkler ao Pneus Bom Princípio, fechamento de retorno para manutenção do sistema de drenagem;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 31 ao 89, da Fruteira Zimmer em Bom Princípio ao TKA Cranes em Flores da Cunha, manutenção de meios fios, da faixa de domínio e sistema de drenagem, pintura e limpeza de sinalização;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 96 ao 113, do Restaurante Divino Trevo em Flores da Cunha ao Mirante Km 00 em Antônio Prado, pintura e manutenção da faixa de domínio;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 136 ao 139, do Trevo Capela Santa Bárbara a entrada Capela São Paulo em Ipê, manutenção da faixa de domínio;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 150 ao 160, do Restaurante Sandi em Ipê a Tenda do Beleza em Campestre da Serra, manutenção de placas e sistema de drenagem;"
2025-07-06,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 21, do trevo de Montenegro ao trevo de Triunfo, manutenção da faixa de domínio e serviços gerais da conserva;"
2025-07-06,RSC-453,OBRAS COM IMPACTO NO TRAFEGO,"*Km 113 ao 121, do Motel Monza ao entroncamento com a ERS-122 em Farroupilha, estreitamento de pista e pare e siga para pintura, manutenção de drenagem e reparo localizado;"
2025-07-06,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 116, próximo ao Posto Silvestrin em Farroupilha, manutenção de drenagem;"
2025-07-06,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 107 ao 110, do Frutas Capelin a ponte em Farroupilha, pare e siga para pintura;"
2025-07-06,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 33, do viaduto da Scharlau em São Leopoldo ao trevo de Montenegro, manutenção da sinalização e pavimento;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 05, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 63, do Trevo de Alto Feliz a Mantomac em Farroupilha, estreitamento de pista para pintura e manutenção do sistema de drenagem;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*km 72 ao 74, próximo a Expresso São Miguel em Caxias do Sul, pare e siga para fresagem e recomposição;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 127, próximo a Mecânica Ouro Diesel em Antônio Prado, estreitamento de pista para conformação de terreno;"
2025-07-06,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 39, do posto da PRE em Portão ao Viaduto de São Vendelino, manutenção de pavimento e sinalização e instalação de meios fios;"
2025-07-07,ERS-446,OBRAS COM IMPACTO NO TRAFEGO,"*Km 11 ao 12, próximo a Fruteira Santa Clara em Carlos Barbosa, pare e siga para manutenção da faixa de domínio;"
2025-07-07,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 10, do viaduto sobre a ERS-122 em São Vendelino a Tenda e Lancheria da Serra em Carlos Barbosa, manutenção da faixa de domínio e sinalização;"
2025-07-07,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 00 ao 04, do Trevo de Montenegro ao Beneton Truck Center em Montenegro, pare e siga para pintura;"
2025-07-07,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 05 ao 23, do Atacado São Jorge em Portão ao Viveiro Kelsh em Capela de Santana, serviços gerais da conserva, manutenção da faixa de domínio e sinalização;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 05, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 42 ao 44, próximo ao refúgio em curva em Carlos Barbosa, fechamento de terceira faixa para manutenção da faixa de domínio;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 60, do Trevo de Alto Feliz a Soprano em Farroupilha, pare e siga e estreitamento de pista para reparo localizado, pintura e manutenção de meios fios;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 107 ao 110, da Frutas Capelin em Flores da Cunha a tenda Zulian em Antônio Prado, pare e siga estreitamento de pista para fresagem e recomposição asfáltica e manutenção em New Jersey;"
